epoch,lr-AdamW,step,train/acc,train/acc_s0_1,train/acc_s1_2,train/acc_s2_4,train/acc_s3_8,train/acc_s4_16,train/acc_s5_32,train/loss_epoch,train/loss_s0_1_epoch,train/loss_s0_1_step,train/loss_s1_2_epoch,train/loss_s1_2_step,train/loss_s2_4_epoch,train/loss_s2_4_step,train/loss_s3_8_epoch,train/loss_s3_8_step,train/loss_s4_16_epoch,train/loss_s4_16_step,train/loss_s5_32_epoch,train/loss_s5_32_step,train/loss_step,val/acc,val/acc_s0_1,val/acc_s1_2,val/acc_s2_4,val/acc_s3_8,val/acc_s4_16,val/acc_s5_32,val/loss,val/loss_s0_1,val/loss_s1_2,val/loss_s2_4,val/loss_s3_8,val/loss_s4_16,val/loss_s5_32
4,,12959,,,,,,,,,,1.5048310160636902e-05,,3.244727849960327e-06,,0.20705652236938477,,0.27553024888038635,,0.08711650222539902,,0.03256697952747345,0.056115224957466125,,,,,,,,,,,,,,
4,,12969,,,,,,,,,,1.5500932931900024e-05,,7.272697985172272e-06,,0.22873970866203308,,0.25748875737190247,,0.07389022409915924,,0.024134792387485504,0.04671727865934372,,,,,,,,,,,,,,
4,,12979,,,,,,,,,,1.6208738088607788e-05,,3.448221832513809e-06,,0.24277326464653015,,0.2784484922885895,,0.08672665059566498,,0.028141386806964874,0.05327758938074112,,,,,,,,,,,,,,
4,,12989,,,,,,,,,,8.419156074523926e-06,,7.0300884544849396e-06,,0.22817671298980713,,0.26566845178604126,,0.10394614189863205,,0.03550761565566063,0.06126275286078453,,,,,,,,,,,,,,
4,,12999,,,,,,,,,,1.2200325727462769e-05,,3.3820979297161102e-06,,0.2677428722381592,,0.24396735429763794,,0.08561466634273529,,0.032094985246658325,0.05471094697713852,,,,,,,,,,,,,,
4,,13009,,,,,,,,,,1.0933727025985718e-05,,4.901085048913956e-06,,0.25842392444610596,,0.26294711232185364,,0.09722142666578293,,0.029767237603664398,0.05592217296361923,,,,,,,,,,,,,,
4,,13019,,,,,,,,,,8.028000593185425e-06,,6.901100277900696e-06,,0.2987492084503174,,0.25418388843536377,,0.09457051753997803,,0.03798481076955795,0.06165149435400963,,,,,,,,,,,,,,
4,,13029,,,,,,,,,,1.1164695024490356e-05,,5.473848432302475e-06,,0.24428841471672058,,0.2684818208217621,,0.0939934030175209,,0.029437853023409843,0.05516348406672478,,,,,,,,,,,,,,
4,,13039,,,,,,,,,,9.931623935699463e-06,,1.1489726603031158e-05,,0.2052815556526184,,0.2812719941139221,,0.10418256372213364,,0.03393711894750595,0.060592170804739,,,,,,,,,,,,,,
4,,13049,,,,,,,,,,5.556270480155945e-06,,3.3802352845668793e-06,,0.2216053307056427,,0.27271437644958496,,0.0930938720703125,,0.03288384526968002,0.05751246586441994,,,,,,,,,,,,,,
4,,13059,,,,,,,,,,6.75395131111145e-06,,4.565343260765076e-06,,0.2073162943124771,,0.26592952013015747,,0.0856214240193367,,0.023974744603037834,0.04894198104739189,,,,,,,,,,,,,,
4,,13069,,,,,,,,,,7.690861821174622e-06,,4.603993147611618e-06,,0.25656187534332275,,0.25832879543304443,,0.09955912828445435,,0.035009630024433136,0.06005499139428139,,,,,,,,,,,,,,
4,,13079,,,,,,,,,,6.215646862983704e-06,,4.593748599290848e-06,,0.2745323181152344,,0.25627440214157104,,0.09512729942798615,,0.035244427621364594,0.059514276683330536,,,,,,,,,,,,,,
4,,13089,,,,,,,,,,6.0908496379852295e-06,,3.373250365257263e-06,,0.25597482919692993,,0.26726800203323364,,0.08577661216259003,,0.031898923218250275,0.0555487796664238,,,,,,,,,,,,,,
4,,13099,,,,,,,,,,4.237517714500427e-06,,2.7711503207683563e-06,,0.19983814656734467,,0.2749727964401245,,0.09753531217575073,,0.027535779401659966,0.05418414995074272,,,,,,,,,,,,,,
4,,13109,,,,,,,,,,5.9623271226882935e-06,,3.482215106487274e-06,,0.2238917350769043,,0.267563134431839,,0.0920030027627945,,0.03624653071165085,0.059615783393383026,,,,,,,,,,,,,,
4,,13119,,,,,,,,,,1.0915100574493408e-05,,5.695503205060959e-06,,0.2226596176624298,,0.24817365407943726,,0.08359947800636292,,0.028845233842730522,0.05156387761235237,,,,,,,,,,,,,,
4,,13129,,,,,,,,,,8.404254913330078e-06,,1.0778196156024933e-05,,0.22607992589473724,,0.25639551877975464,,0.08933104574680328,,0.030302543193101883,0.05415765941143036,,,,,,,,,,,,,,
4,,13139,,,,,,,,,,9.480863809585571e-06,,4.388391971588135e-06,,0.20016729831695557,,0.2794167995452881,,0.09031543135643005,,0.029836060479283333,0.05476795509457588,,,,,,,,,,,,,,
4,,13149,,,,,,,,,,1.1373311281204224e-05,,5.044043064117432e-06,,0.2015523612499237,,0.26141056418418884,,0.09549924731254578,,0.027741380035877228,0.05334075540304184,,,,,,,,,,,,,,
4,,13159,,,,,,,,,,8.650124073028564e-06,,1.0028481483459473e-05,,0.19216914474964142,,0.27219435572624207,,0.09254086762666702,,0.03310048207640648,0.057201869785785675,,,,,,,,,,,,,,
4,,13169,,,,,,,,,,7.383525371551514e-06,,4.28222119808197e-06,,0.24741443991661072,,0.2615519165992737,,0.08494623005390167,,0.030414648354053497,0.05391122028231621,,,,,,,,,,,,,,
4,,13179,,,,,,,,,,1.014024019241333e-05,,3.8798898458480835e-06,,0.2419377565383911,,0.2583511471748352,,0.09115077555179596,,0.029544522985816002,0.054207831621170044,,,,,,,,,,,,,,
4,,13189,,,,,,,,,,8.670613169670105e-06,,4.03309240937233e-06,,0.26997697353363037,,0.2530331015586853,,0.08293265104293823,,0.02581963501870632,0.04995153099298477,,,,,,,,,,,,,,
4,,13199,,,,,,,,,,1.2017786502838135e-05,,4.945788532495499e-06,,0.24272215366363525,,0.2727017402648926,,0.09858982264995575,,0.03725320100784302,0.062067966908216476,,,,,,,,,,,,,,
4,,13209,,,,,,,,,,1.0270625352859497e-05,,3.0477531254291534e-06,,0.23530280590057373,,0.2595978081226349,,0.08934859931468964,,0.02996193803846836,0.05416366085410118,,,,,,,,,,,,,,
4,,13219,,,,,,,,,,8.322298526763916e-06,,5.300622433423996e-06,,0.22845175862312317,,0.2617388963699341,,0.08138006925582886,,0.028510911390185356,0.05160074681043625,,,,,,,,,,,,,,
4,,13229,,,,,,,,,,1.3280659914016724e-05,,9.257812052965164e-06,,0.2390245497226715,,0.258897602558136,,0.0882016122341156,,0.02891591563820839,0.05317465588450432,,,,,,,,,,,,,,
4,,13239,,,,,,,,,,9.501352906227112e-06,,3.23588028550148e-06,,0.24843983352184296,,0.25518327951431274,,0.08704741299152374,,0.026798496022820473,0.051305923610925674,,,,,,,,,,,,,,
4,,13249,,,,,,,,,,1.2798234820365906e-05,,3.853347152471542e-06,,0.2324974089860916,,0.2512141764163971,,0.08972299844026566,,0.02829185128211975,0.05255505070090294,,,,,,,,,,,,,,
4,,13259,,,,,,,,,,6.953254342079163e-06,,2.1704472601413727e-06,,0.2107575684785843,,0.2749253809452057,,0.09171268343925476,,0.025839902460575104,0.05194569379091263,,,,,,,,,,,,,,
4,,13269,,,,,,,,,,7.268041372299194e-06,,2.284534275531769e-06,,0.2161756455898285,,0.27126526832580566,,0.09816811978816986,,0.03575946390628815,0.06048977002501488,,,,,,,,,,,,,,
4,,13279,,,,,,,,,,6.2193721532821655e-06,,2.5560148060321808e-06,,0.2262057065963745,,0.2644067406654358,,0.08445410430431366,,0.027445150539278984,0.051476504653692245,,,,,,,,,,,,,,
4,,13289,,,,,,,,,,1.0399147868156433e-05,,7.908791303634644e-06,,0.29134517908096313,,0.26022133231163025,,0.10962283611297607,,0.03375215828418732,0.061495523899793625,,,,,,,,,,,,,,
4,,13299,,,,,,,,,,7.6051801443099976e-06,,4.030298441648483e-06,,0.2236236184835434,,0.2616879940032959,,0.0998811423778534,,0.0317230299115181,0.0574212372303009,,,,,,,,,,,,,,
4,,13309,,,,,,,,,,6.735324859619141e-06,,3.1064264476299286e-06,,0.2660055160522461,,0.26631641387939453,,0.08592559397220612,,0.028818834573030472,0.053339049220085144,,,,,,,,,,,,,,
4,,13319,,,,,,,,,,7.811933755874634e-06,,4.2906031012535095e-06,,0.2342713475227356,,0.26353877782821655,,0.08177202194929123,,0.021423831582069397,0.046510249376297,,,,,,,,,,,,,,
4,,13329,,,,,,,,,,6.632879376411438e-06,,3.4491531550884247e-06,,0.21317096054553986,,0.2740172743797302,,0.08984668552875519,,0.02517668530344963,0.05108391121029854,,,,,,,,,,,,,,
4,,13339,,,,,,,,,,1.479312777519226e-05,,3.2815150916576385e-06,,0.2459552139043808,,0.25012752413749695,,0.10408857464790344,,0.030729200690984726,0.05718450993299484,,,,,,,,,,,,,,
4,,13349,,,,,,,,,,9.959563612937927e-06,,3.9907172322273254e-06,,0.2711809277534485,,0.2622517943382263,,0.09165727347135544,,0.0306377075612545,0.05564858019351959,,,,,,,,,,,,,,
4,,13359,,,,,,,,,,1.0831281542778015e-05,,2.039596438407898e-06,,0.23983415961265564,,0.2588459849357605,,0.08587291836738586,,0.03242167830467224,0.05537492781877518,,,,,,,,,,,,,,
4,,13369,,,,,,,,,,9.736046195030212e-06,,7.15767964720726e-06,,0.24958957731723785,,0.25716644525527954,,0.07247060537338257,,0.019564855843782425,0.04325202479958534,,,,,,,,,,,,,,
4,,13379,,,,,,,,,,1.1110678315162659e-05,,9.158160537481308e-06,,0.2799838185310364,,0.24789217114448547,,0.08737513422966003,,0.027633553370833397,0.05202174559235573,,,,,,,,,,,,,,
4,,13389,,,,,,,,,,1.3725832104682922e-05,,4.0372833609580994e-05,,0.2204364538192749,,0.2753654718399048,,0.10661016404628754,,0.03586885333061218,0.06239740550518036,,,,,,,,,,,,,,
4,,13399,,,,,,,,,,1.027621328830719e-05,,3.114808350801468e-06,,0.21469397842884064,,0.274372935295105,,0.09456655383110046,,0.0353618860244751,0.05964440107345581,,,,,,,,,,,,,,
4,,13409,,,,,,,,,,8.853152394294739e-06,,3.5748817026615143e-06,,0.24747487902641296,,0.2700554132461548,,0.08787849545478821,,0.035083167254924774,0.058362800627946854,,,,,,,,,,,,,,
4,,13419,,,,,,,,,,5.537644028663635e-06,,2.9727816581726074e-06,,0.26111263036727905,,0.2676045298576355,,0.108408123254776,,0.035525038838386536,0.06258947402238846,,,,,,,,,,,,,,
4,,13429,,,,,,,,,,8.042901754379272e-06,,2.794899046421051e-06,,0.27314135432243347,,0.26758480072021484,,0.12238744646310806,,0.04312458634376526,0.07105236500501633,,,,,,,,,,,,,,
4,,13439,,,,,,,,,,8.326023817062378e-06,,3.6954879760742188e-06,,0.2822752594947815,,0.2363499402999878,,0.0908837616443634,,0.025240587070584297,0.05037027597427368,,,,,,,,,,,,,,
4,,13449,,,,,,,,,,5.805864930152893e-06,,4.9066729843616486e-06,,0.27877557277679443,,0.24658337235450745,,0.08612186461687088,,0.029145125299692154,0.05284511297941208,,,,,,,,,,,,,,
4,,13459,,,,,,,,,,6.01448118686676e-06,,3.971625119447708e-06,,0.238682359457016,,0.2504875361919403,,0.08440305292606354,,0.025987152010202408,0.04986678436398506,,,,,,,,,,,,,,
4,,13469,,,,,,,,,,7.368624210357666e-06,,3.7420541048049927e-06,,0.2559143602848053,,0.26755502820014954,,0.07396392524242401,,0.02633499540388584,0.049172140657901764,,,,,,,,,,,,,,
4,,13479,,,,,,,,,,4.92483377456665e-06,,2.0512379705905914e-06,,0.2250634729862213,,0.26837560534477234,,0.08484024554491043,,0.02837226539850235,0.052417121827602386,,,,,,,,,,,,,,
4,,13489,,,,,,,,,,3.8016587495803833e-06,,2.3222528398036957e-06,,0.23460079729557037,,0.2590198516845703,,0.09172077476978302,,0.03273620456457138,0.0566544272005558,,,,,,,,,,,,,,
4,,13499,,,,,,,,,,5.479902029037476e-06,,2.7213245630264282e-06,,0.236131951212883,,0.25883471965789795,,0.0968051552772522,,0.033119190484285355,0.05790455639362335,,,,,,,,,,,,,,
4,,13509,,,,,,,,,,5.370005965232849e-06,,2.7865171432495117e-06,,0.22187820076942444,,0.2699422836303711,,0.08993745595216751,,0.029538843780755997,0.05428435653448105,,,,,,,,,,,,,,
4,,13519,,,,,,,,,,5.131587386131287e-06,,2.4368055164813995e-06,,0.20734935998916626,,0.2695382237434387,,0.09852054715156555,,0.031059935688972473,0.05684592202305794,,,,,,,,,,,,,,
4,,13529,,,,,,,,,,6.528571248054504e-06,,2.0405277609825134e-06,,0.22825829684734344,,0.2657276391983032,,0.07238533347845078,,0.024489901959896088,0.04708206653594971,,,,,,,,,,,,,,
4,,13539,,,,,,,,,,4.930421710014343e-06,,6.525777280330658e-06,,0.25246626138687134,,0.2557796239852905,,0.08393074572086334,,0.02402075007557869,0.048712752759456635,,,,,,,,,,,,,,
4,,13549,,,,,,,,,,5.9138983488082886e-06,,4.66126948595047e-06,,0.20747655630111694,,0.28346797823905945,,0.11099927127361298,,0.041105568408966064,0.06737693399190903,,,,,,,,,,,,,,
4,,13559,,,,,,,,,,6.1802566051483154e-06,,2.2561289370059967e-06,,0.3245021104812622,,0.2481784224510193,,0.08105957508087158,,0.03169421851634979,0.05441875755786896,,,,,,,,,,,,,,
4,,13569,,,,,,,,,,7.3052942752838135e-06,,2.752058207988739e-06,,0.25625503063201904,,0.26221638917922974,,0.08087143301963806,,0.024252260103821754,0.04865886643528938,,,,,,,,,,,,,,
4,,13579,,,,,,,,,,1.0831281542778015e-05,,2.7078203856945038e-06,,0.2629055082798004,,0.2582238018512726,,0.09029570966959,,0.022769510746002197,0.04920477047562599,,,,,,,,,,,,,,
4,,13589,,,,,,,,,,1.1896714568138123e-05,,2.5508925318717957e-06,,0.2506980895996094,,0.2542176842689514,,0.07702191174030304,,0.022074833512306213,0.04586327075958252,,,,,,,,,,,,,,
4,,13599,,,,,,,,,,1.0706484317779541e-05,,3.7709251046180725e-06,,0.25864189863204956,,0.2546062469482422,,0.09207934141159058,,0.028014298528432846,0.05325424671173096,,,,,,,,,,,,,,
4,,13609,,,,,,,,,,1.4591962099075317e-05,,2.2025778889656067e-06,,0.23829573392868042,,0.27245569229125977,,0.09843961894512177,,0.03545064479112625,0.06062411889433861,,,,,,,,,,,,,,
4,,13619,,,,,,,,,,7.325783371925354e-06,,2.4954788386821747e-06,,0.2587752342224121,,0.24861717224121094,,0.09249721467494965,,0.02741464227437973,0.05260352045297623,,,,,,,,,,,,,,
4,,13629,,,,,,,,,,8.985400199890137e-06,,1.6968697309494019e-06,,0.2755306661128998,,0.2714024782180786,,0.09622174501419067,,0.030494412407279015,0.05687715485692024,,,,,,,,,,,,,,
4,,13639,,,,,,,,,,5.815178155899048e-06,,2.491287887096405e-06,,0.22451260685920715,,0.27353110909461975,,0.10062149167060852,,0.02925991266965866,0.05627799406647682,,,,,,,,,,,,,,
4,,13649,,,,,,,,,,9.367242455482483e-06,,2.252403646707535e-06,,0.23461902141571045,,0.2787226438522339,,0.08465554565191269,,0.030155474320054054,0.05431736260652542,,,,,,,,,,,,,,
4,,13659,,,,,,,,,,9.551644325256348e-06,,2.8600916266441345e-06,,0.2263355255126953,,0.2754318118095398,,0.10442902147769928,,0.035980015993118286,0.062143877148628235,,,,,,,,,,,,,,
4,,13669,,,,,,,,,,8.25338065624237e-06,,2.3068860173225403e-06,,0.3096840977668762,,0.25421708822250366,,0.09571333229541779,,0.036466121673583984,0.06085624918341637,,,,,,,,,,,,,,
4,,13679,,,,,,,,,,9.091570973396301e-06,,4.836823791265488e-06,,0.26270365715026855,,0.25181078910827637,,0.09040667116641998,,0.02889171987771988,0.053515318781137466,,,,,,,,,,,,,,
4,,13689,,,,,,,,,,1.1997297406196594e-05,,2.995133399963379e-06,,0.25885555148124695,,0.2616335153579712,,0.11163386702537537,,0.03989516571164131,0.06616643071174622,,,,,,,,,,,,,,
4,,13699,,,,,,,,,,1.463666558265686e-05,,3.865454345941544e-06,,0.26999765634536743,,0.2389284074306488,,0.09524647146463394,,0.03440132737159729,0.05803770571947098,,,,,,,,,,,,,,
4,,13709,,,,,,,,,,7.37607479095459e-06,,3.295019268989563e-06,,0.22368860244750977,,0.26692697405815125,,0.08029954135417938,,0.025363052263855934,0.04922403767704964,,,,,,,,,,,,,,
4,,13719,,,,,,,,,,9.531155228614807e-06,,2.3478642106056213e-06,,0.2704773545265198,,0.2560202479362488,,0.08968702703714371,,0.03529920428991318,0.058475617319345474,,,,,,,,,,,,,,
4,,13729,,,,,,,,,,1.3655051589012146e-05,,3.0761584639549255e-06,,0.23117326200008392,,0.2705974876880646,,0.10511849820613861,,0.042171724140644073,0.06674814969301224,,,,,,,,,,,,,,
4,,13739,,,,,,,,,,6.930902600288391e-06,,2.3655593395233154e-06,,0.2350495159626007,,0.27695202827453613,,0.09825949370861053,,0.039941564202308655,0.06413210928440094,,,,,,,,,,,,,,
4,,13749,,,,,,,,,,7.0426613092422485e-06,,2.101995050907135e-06,,0.23300078511238098,,0.2676701545715332,,0.08838759362697601,,0.02959938533604145,0.054062940180301666,,,,,,,,,,,,,,
4,,13759,,,,,,,,,,7.243826985359192e-06,,3.2638199627399445e-06,,0.2281891405582428,,0.24907228350639343,,0.09788210690021515,,0.025475356727838516,0.051821429282426834,,,,,,,,,,,,,,
4,,13769,,,,,,,,,,8.48621129989624e-06,,3.0728988349437714e-06,,0.2753061056137085,,0.2480422705411911,,0.07975584268569946,,0.024158034473657608,0.04793769493699074,,,,,,,,,,,,,,
4,,13779,,,,,,,,,,5.7443976402282715e-06,,1.9669532775878906e-06,,0.22352203726768494,,0.2610800862312317,,0.0903000757098198,,0.029128683730959892,0.053648415952920914,,,,,,,,,,,,,,
4,,13789,,,,,,,,,,6.5248459577560425e-06,,2.4866312742233276e-06,,0.24747997522354126,,0.2580157220363617,,0.0903569757938385,,0.029553912580013275,0.054115235805511475,,,,,,,,,,,,,,
4,,13799,,,,,,,,,,6.474554538726807e-06,,2.2747553884983063e-06,,0.25216448307037354,,0.2528868317604065,,0.08767139166593552,,0.02982333116233349,0.053628109395504,,,,,,,,,,,,,,
4,,13809,,,,,,,,,,4.695728421211243e-06,,1.3685785233974457e-06,,0.2467072308063507,,0.2542760968208313,,0.09321734309196472,,0.0380319282412529,0.0608273483812809,,,,,,,,,,,,,,
4,,13819,,,,,,,,,,4.6156346797943115e-06,,3.7401914596557617e-06,,0.22777797281742096,,0.28066492080688477,,0.07701055705547333,,0.0277439896017313,0.051085397601127625,,,,,,,,,,,,,,
4,,13829,,,,,,,,,,6.679445505142212e-06,,3.816094249486923e-06,,0.24229510128498077,,0.27190548181533813,,0.096437007188797,,0.037946175783872604,0.06214172765612602,,,,,,,,,,,,,,
4,,13839,,,,,,,,,,1.4469027519226074e-05,,4.298053681850433e-06,,0.22293710708618164,,0.26612138748168945,,0.07691202312707901,,0.029429323971271515,0.05159260332584381,,,,,,,,,,,,,,
4,,13849,,,,,,,,,,1.566484570503235e-05,,5.611218512058258e-06,,0.19527876377105713,,0.2870485782623291,,0.09736863523721695,,0.028454074636101723,0.05535454675555229,,,,,,,,,,,,,,
4,,13859,,,,,,,,,,1.1799857020378113e-05,,3.835652023553848e-06,,0.26519110798835754,,0.26695629954338074,,0.08846770226955414,,0.02627154253423214,0.051925335079431534,,,,,,,,,,,,,,
4,,13869,,,,,,,,,,1.7913058400154114e-05,,5.5264681577682495e-06,,0.23553985357284546,,0.25743240118026733,,0.10626065731048584,,0.03872153162956238,0.06380800902843475,,,,,,,,,,,,,,
4,,13879,,,,,,,,,,1.3364478945732117e-05,,6.827525794506073e-06,,0.2650483548641205,,0.2562203109264374,,0.09212130308151245,,0.027352403849363327,0.05291636288166046,,,,,,,,,,,,,,
4,,13889,,,,,,,,,,1.6493722796440125e-05,,5.115289241075516e-06,,0.21837471425533295,,0.2590339183807373,,0.09512036293745041,,0.02933419868350029,0.05455035716295242,,,,,,,,,,,,,,
4,,13899,,,,,,,,,,1.4334917068481445e-05,,4.731118679046631e-06,,0.224729984998703,,0.27280154824256897,,0.08817245066165924,,0.03060879372060299,0.054923493415117264,,,,,,,,,,,,,,
4,,13909,,,,,,,,,,1.4429911971092224e-05,,4.6459026634693146e-06,,0.25025585293769836,,0.28062817454338074,,0.09403098374605179,,0.037583936005830765,0.06192103773355484,,,,,,,,,,,,,,
4,,13919,,,,,,,,,,9.547919034957886e-06,,3.4030526876449585e-06,,0.2267914116382599,,0.2755313515663147,,0.10648433864116669,,0.039536572992801666,0.06520742177963257,,,,,,,,,,,,,,
4,,13929,,,,,,,,,,7.014721632003784e-06,,2.1369196474552155e-06,,0.29092898964881897,,0.2548690438270569,,0.09314337372779846,,0.030484400689601898,0.05569760501384735,,,,,,,,,,,,,,
4,,13939,,,,,,,,,,8.616596460342407e-06,,2.7241185307502747e-06,,0.2435278743505478,,0.267927885055542,,0.12214049696922302,,0.03892585635185242,0.06752519309520721,,,,,,,,,,,,,,
4,,13949,,,,,,,,,,7.14324414730072e-06,,2.08243727684021e-06,,0.25054043531417847,,0.2640140652656555,,0.08818308264017105,,0.03500724211335182,0.0581156425178051,,,,,,,,,,,,,,
4,,13959,,,,,,,,,,1.6106292605400085e-05,,3.5436823964118958e-06,,0.2413983792066574,,0.2579619884490967,,0.09253440797328949,,0.03287724032998085,0.05694291368126869,,,,,,,,,,,,,,
4,,13969,,,,,,,,,,9.898096323013306e-06,,9.724870324134827e-06,,0.2642819583415985,,0.2499728947877884,,0.08962488174438477,,0.02915497124195099,0.0534985214471817,,,,,,,,,,,,,,
4,,13979,,,,,,,,,,9.801238775253296e-06,,2.32551246881485e-06,,0.21139442920684814,,0.2713092565536499,,0.11275716125965118,,0.03501341491937637,0.06261222809553146,,,,,,,,,,,,,,
4,,13989,,,,,,,,,,8.983537554740906e-06,,1.9050203263759613e-06,,0.2641870975494385,,0.24436937272548676,,0.10170271247625351,,0.031939566135406494,0.05758875980973244,,,,,,,,,,,,,,
4,,13999,,,,,,,,,,1.8382444977760315e-05,,3.650318831205368e-06,,0.2756197452545166,,0.2578270137310028,,0.08358781784772873,,0.02483954466879368,0.049630071967840195,,,,,,,,,,,,,,
4,,14009,,,,,,,,,,1.074373722076416e-05,,3.4174881875514984e-06,,0.27348148822784424,,0.24932482838630676,,0.0965103879570961,,0.03790716081857681,0.06143304705619812,,,,,,,,,,,,,,
4,,14019,,,,,,,,,,1.0970979928970337e-05,,2.3902393877506256e-06,,0.21304407715797424,,0.28019678592681885,,0.09493047744035721,,0.031163331121206284,0.05681668967008591,,,,,,,,,,,,,,
4,,14029,,,,,,,,,,8.25338065624237e-06,,2.246815711259842e-06,,0.2232031524181366,,0.28276345133781433,,0.09856836497783661,,0.039426304399967194,0.06393712013959885,,,,,,,,,,,,,,
